5731	-0,488
5732	-0,598
5733	0,342
5734	-0,42
5735	-0,343
5736	-1,736
5737	-1,547
5738	-0,012
5739	0,502
5740	0,36
5741	-1,732
5742	1,202
5743	-0,151
5744	0,233
5745	1,247
5746	-0,197
5747	-1,101
5748	-0,225
5749	0,121
5750	0,159
5751	0,301
5752	2,701
5753	1,81
5754	-2,031
5755	0,884
5756	0,136
5757	1,095
5758	-0,846
5759	2,23
5760	-0,999
5761	1,967
5762	-1,028
5763	0,65
5764	-0,468
5765	-0,608
5766	-1,341
5767	-0,097
5768	0,126
5769	0,309
5770	1,255
5771	-0,534
5772	-1,568
5773	-0,071
5774	-0,308
5775	-0,17
5776	-1,501
5777	-0,557
5778	0,381
5779	0,931
5780	1,006
5781	0,281
5782	-0,16
5783	-1,38
5784	1,188
5785	0,637
5786	-0,719
5787	-0,697
5788	0,038
5789	0,564
5790	1,667
5791	-1,077
5792	-0,206
5793	0,314
5794	-1,833
5795	0,889
5796	0,653
5797	-0,965
5798	-0,439
5799	-0,969
5800	1,498
5801	1,333
5802	-1,818
5803	-0,017
5804	0,061
5805	1,251
5806	1,198
5807	0,159
5808	-2,537
5809	-1,685
5810	-0,665
5811	0,456
5812	-0,02
5813	0,357
5814	0,739
5815	-0,066
5816	-0,132
5817	-0,106
5818	0,521
5819	0,765
5820	-0,584
5821	0,799
5822	-0,611
5823	-0,071
5824	1,052
5825	2,005
5826	0,922
5827	-1,525
5828	-0,506
5829	-0,39
5830	0,297
5831	0,985
5832	-1,915
5833	0,828
5834	0,693
5835	-1,136
5836	0,962
5837	-0,66
5838	-0,377
5839	0,732
5840	-0,042
5841	-1,625
5842	0,865
5843	1,373
5844	0,063
5845	-0,176
5846	0,858
5847	-0,447
5848	-0,439
5849	-0,001
5850	0,563
5851	-0,948
5852	-1,311
5853	-1,312
5854	-0,431
5855	1,348
5856	0,134
5857	0,698
5858	0,971
5859	-1,663
5860	-1,371
5861	0,378
5862	0,938
5863	0,35
5864	-0,315
5865	-0,23
5866	1,315
5867	-0,892
5868	0,052
5869	-1,144
5870	1,364
5871	-0,134
5872	0,892
5873	-0,041
5874	1,257
5875	-0,469
5876	-0,496
5877	0,654
5878	1,033
5879	1,235
5880	0,214
5881	-0,239
5882	-1,45
5883	-0,492
5884	1,695
5885	-0,747
5886	0,829
5887	0,116
5888	-1,129
5889	-1,016
5890	-1,196
5891	-0,545
5892	0,062
5893	-2,358
5894	1,001
5895	-0,111
5896	-0,255
5897	-1,295
5898	-0,831
5899	-1,95
5900	-1,358
5901	0,639
5902	0,06
5903	-0,931
5904	-2,202
5905	-0,814
5906	0,592
5907	0,453
5908	1,257
5909	1,049
5910	0,971
5911	0,344
5912	-0,354
5913	2,107
5914	0,552
5915	-0,141
5916	0,533
5917	-1,7
5918	0,664
5919	1,123
5920	-0,148
5921	-0,572
5922	0,845
5923	0,955
5924	-0,806
5925	1,275
5926	-0,364
5927	1,937
5928	-1,737
5929	1,75
5930	0,293
5931	0,585
5932	0,503
5933	-0,413
5934	-0,947
5935	1,511
5936	0,263
5937	0,52
5938	-1,244
5939	-0,006
5940	-0,176
5941	2,714
5942	0,194
5943	0,809
5944	-1,353
5945	-0,181
5946	-0,677
5947	-0,351
5948	-0,908
5949	0,102
5950	0,218
5951	-1,089
5952	0,034
5953	0,356
5954	-1,596
5955	2,076
5956	-0,348
5957	-1,026
5958	-0,164
5959	0,877
5960	-0,035
5961	0,756
5962	0,821
5963	1,5
5964	-0,301
5965	-0,478
5966	-1,883
5967	0,201
5968	-0,101
5969	0,02
5970	-0,17
5971	1,143
5972	0,389
5973	-0,51
5974	0,234
5975	-1,474
5976	-0,137
5977	0,21
5978	0,099
5979	-1,309
5980	0,412
5981	1,144
5982	0,047
5983	-0,849
5984	0,193
5985	0,953
5986	0,255
5987	1,052
5988	-0,122
5989	-0,817
5990	-0,894
5991	-0,094
5992	-0,188
5993	-0,899
5994	0,774
5995	-0,386
5996	-1,277
5997	0,26
5998	-0,161
5999	0,461
6000	-0,1
6001	0,09
6002	-1,32
6003	-0,345
6004	-0,77
6005	-0,347
6006	1,521
6007	0,828
6008	-1,877
6009	0,282
6010	0,56
6011	0,293
6012	1,17
6013	-0,052
6014	0,568
6015	0,119
6016	-0,918
6017	-1,703
6018	-1,006
6019	-0,144
6020	-0,661
6021	1,157
6022	-0,059
6023	-0,977
6024	0,132
6025	-1,476
6026	1,356
6027	-0,797
6028	-1,236
6029	0,211
6030	0,091
6031	0,019
6032	2,166
6033	1,355
6034	0,476
6035	-1,708
6036	-1,152
6037	1,674
6038	-0,423
6039	0,559
6040	0,369
6041	1,015
6042	0,728
6043	-0,98
6044	-0,564
6045	0,803
6046	-0,583
6047	0,551
6048	0,452
6049	-0,782
6050	-1,273
6051	-0,37
6052	0,53
6053	0,043
6054	-1,009
6055	-0,291
6056	-0,623
6057	0,109
6058	0,353
6059	0,385
6060	0,26
6061	-0,244
6062	-1,371
6063	-0,155
6064	-0,316
6065	0,171
6066	-0,143
6067	1,395
6068	0,608
6069	-0,752
6070	-0,074
6071	0,038
6072	0,809
6073	0,251
6074	0,018
6075	1,332
6076	1,118
6077	-0,863
6078	0,143
6079	1,883
6080	0,374
6081	-0,611
6082	0,082
6083	0,237
6084	-0,824
6085	-0,02
6086	-1,309
6087	0,48
6088	2,288
6089	1,477
6090	-1,89
6091	0,635
6092	2,373
6093	0,596
6094	0,175
6095	-0,483
6096	1,027
6097	0,215
6098	0,706
6099	-1,222
6100	0,056
6101	-0,79
6102	-0,494
6103	0,91
6104	-0,694
6105	-0,614
6106	0,669
6107	-0,496
6108	-1,343
6109	1,376
6110	-0,608
6111	-0,882
6112	0,755
6113	-1,6
6114	0,795
6115	-0,142
6116	-1,584
6117	1,983
6118	0,132
6119	1,772
6120	-2,62
6121	-0,898
6122	0,437
6123	0,736
6124	-0,4
6125	0,48
6126	0,78
6127	0,177
6128	0,416
6129	0,352
6130	1,009
6131	0,546
6132	1,409
6133	-0,412
6134	0,492
6135	1,375
6136	1,533
6137	0,762
6138	0,488
6139	-0,464
6140	-1,914
6141	-0,237
6142	0,719
6143	0,857
6144	-1,968
6145	-1,791
6146	0,181
6147	0,844
6148	0,04
6149	-0,916
6150	-0,325
6151	0,28
6152	0,29
6153	-1,523
6154	-0,766
6155	1,256
6156	-0,217
6157	-0,439
6158	1,535
6159	0,761
6160	1,48
6161	-0,994
6162	2,238
6163	-0,356
6164	-0,896
6165	0,277
6166	0,953
6167	-1,856
6168	1,446
6169	-1,604
6170	-0,379
6171	-0,583
6172	-0,604
6173	1,4
6174	-0,919
6175	0,267
6176	-0,858
6177	0,822
6178	1,227
6179	-0,727
6180	0,018
6181	-0,687
6182	0,096
6183	2,618
6184	0,318
6185	0,272
6186	-1,27
6187	-0,117
6188	-2,049
6189	-0,323
6190	0,679
6191	-1,469
6192	-0,09
6193	-0,196
6194	0,134
6195	0,365
6196	-0,902
6197	0,056
6198	-0,848
6199	0,852
6200	2,439
6201	1,062
6202	1,599
6203	-0,07
6204	0,47
6205	1,021
6206	0,37
6207	0,046
6208	0,761
6209	3,151
6210	-0,526
6211	1,164
6212	-1,082
6213	0,159
6214	0,753
6215	-0,405
6216	-1,995
6217	-1,919
6218	0,166
6219	0,576
6220	0,346
6221	0,148
6222	0,19
6223	-1,52
6224	-0,861
6225	1,525
6226	-0,613
6227	-0,377
6228	0,406
6229	-0,736
6230	-1,34
6231	0,647
6232	1,598
6233	-1,605
6234	0,277
6235	0,186
6236	-0,009
6237	-1,529
6238	0,17
6239	-0,52
6240	0,531
6241	0,376
6242	1,942
6243	0,642
6244	0,381
6245	0,261
6246	0,339
6247	-0,765
6248	-1,477
6249	-0,089
6250	1,898
6251	-0,179
6252	0,031
6253	0,67
6254	0,146
6255	0,642
6256	0,216
6257	-1,964
6258	-0,068
6259	-1,456
6260	1,701
6261	1,519
6262	0,091
6263	1,152
6264	0,903
6265	2,485
6266	0,823
6267	0,699
6268	-0,89
6269	-1,127
6270	2,07
6271	1,422
6272	-0,352
6273	2,094
6274	0,08
6275	2,122
6276	-0,611
6277	1,057
6278	0,874
6279	0,112
6280	-1,037
6281	0,18
6282	1,782
6283	-0,895
6284	0,232
6285	-0,657
6286	0,365
6287	-3,044
6288	-0,471
6289	-1,029
6290	1,931
6291	0,036
6292	1,803
6293	-0,798
6294	-0,791
6295	-0,268
6296	0,598
6297	-0,198
6298	-1,132
6299	0,925
6300	-0,324
6301	0,514
6302	-1,078
6303	0,071
6304	-0,797
6305	-0,367
6306	-1,004
6307	1,096
6308	0,335
6309	1,269
6310	-0,071
6311	-1,053
6312	1,251
6313	0,669
6314	1,397
6315	0,301
6316	-1,479
6317	1,068
6318	0,066
6319	-0,326
6320	-0,652
6321	0,199
6322	-1,373
6323	0,33
6324	0,071
6325	-0,673
6326	-2,727
6327	0,277
6328	-0,763
6329	1,17
6330	0,428
6331	0,439
6332	-0,473
6333	0,585
6334	1,802
6335	0,31
6336	0,38
6337	1,48
6338	-0,793
6339	0,719
6340	1,189
6341	-0,448
6342	-1,626
6343	-0,924
6344	1,936
6345	1,423
6346	1,057
6347	-0,035
6348	0,929
6349	-0,106
6350	0,165
6351	-1,234
6352	2,449
6353	0,086
6354	-1,308
6355	-1,315
6356	1,844
6357	-0,953
6358	1,621
6359	-0,54
6360	0,009
6361	-1,664
6362	-1,071
6363	-0,574
6364	-0,784
6365	-0,543
6366	-1,117
6367	-0,866
6368	-0,071
6369	-0,458
6370	1,067
6371	0,595
6372	-1,131
6373	-0,805
6374	0,503
6375	0,344
6376	-0,642
6377	-1,467
6378	-0,828
6379	-0,421
6380	-1,144
6381	-0,974
6382	0,165
6383	-1,263
6384	-0,052
6385	1,584
6386	-1,58
6387	-0,612
6388	-1,091
6389	1,502
6390	1,815
6391	-2,311
6392	0,498
6393	-1,347
6394	-2,884
6395	-0,545
6396	-0,629
6397	1,126
6398	-1,344
6399	-0,888
6400	0,256
6401	0,852
6402	-0,275
6403	-1,044
6404	-0,627
6405	1,468
6406	-0,641
6407	-0,118
6408	-0,357
6409	-0,998
6410	-1,059
6411	1,448
6412	-0,203
6413	-1,415
6414	-0,105
6415	1,141
6416	0,629
6417	1,006
6418	-0,955
6419	-0,329
6420	-0,008
6421	0,778
6422	-0,909
6423	0,768
6424	0,715
6425	-1,118
6426	0,721
6427	-0,055
6428	-0,315
6429	1,964
6430	-1,754
6431	-0,137
6432	-0,122
6433	-1,163
6434	-3,329
6435	1,829
6436	0,295
6437	1,388
6438	-1,094
6439	-0,917
6440	1,283
6441	-0,86
6442	0,348
6443	-1,141
6444	0,285
6445	-0,805
6446	0,195
6447	-1,754
6448	-0,968
6449	0,993
6450	-0,319
6451	-0,834
6452	1,74
6453	-1,303
6454	1,43
6455	-0,986
6456	-0,936
6457	-0,997
6458	-0,414
6459	0,62
6460	1,139
6461	2,623
6462	0,586
6463	0,635
6464	-0,041
6465	0,357
6466	1,088
6467	3,081
6468	0,138
6469	0,87
6470	0,47
6471	-2,048
6472	1,209
6473	0,259
6474	0,732
6475	0,419
6476	0,66
6477	-2,109
6478	-1,079
6479	0,968
6480	-0,237
6481	-0,681
6482	1,059
6483	-0,411
6484	-0,062
6485	0,552
6486	-1,636
6487	0,789
6488	-0,358
6489	-1,249
6490	1,348
6491	0,229
6492	-0,394
6493	-1,474
6494	0,427
6495	0,039
6496	1,944
6497	-0,592
6498	0,438
6499	0,322
6500	1,047
6501	-0,902
6502	0,795
6503	0,557
6504	-0,981
6505	-0,072
6506	1,205
6507	-0,7
6508	1,516
6509	0,369
6510	1,085
6511	-0,542
6512	1,574
6513	-0,645
6514	-1,222
6515	0,214
6516	1,084
6517	1,114
6518	1,277
6519	-0,042
6520	0,052
6521	-1,515
6522	-1,811
6523	-1,752
6524	-1,082
6525	0,949
6526	-0,651
6527	0,33
6528	1,193
6529	-1,088
6530	-0,975
6531	0,594
6532	-1,425
6533	0,69
6534	-0,125
6535	0,053
6536	-0,29
6537	-0,341
6538	0,088
6539	-0,009
6540	-0,427
6541	-2,197
6542	-0,286
6543	0,475
6544	-0,819
6545	0,048
6546	0,753
6547	0,076
6548	-0,477
6549	-0,047
6550	-0,012
6551	-1,792
6552	2,431
6553	0,023
6554	-1,349
6555	1,751
6556	0,015
6557	0,56
6558	-0,25
6559	0,739
6560	-0,082
6561	-0,072
6562	0,212
6563	-0,752
6564	1,53
6565	-0,888
6566	1,541
6567	0,028
6568	-0,624
6569	0,867
6570	0,689
6571	-0,965
6572	1,139
6573	-0,129
6574	0,299
6575	0,182
6576	-0,152
6577	0,978
6578	-1,129
6579	-0,989
6580	0,713
6581	1,18
6582	0,389
6583	-1,127
6584	0,283
6585	-0,776
6586	-0,742
6587	1,238
6588	-0,411
6589	-0,766
6590	0,231
6591	-1,853
6592	0,475
6593	-0,14
6594	-0,333
6595	-1,365
6596	-1,175
6597	0,138
6598	1,312
6599	-1,244
6600	-0,364
6601	-0,136
6602	-1,124
6603	-0,999
6604	0,842
6605	1,12
6606	-0,09
6607	0,861
6608	0,786
6609	1,108
6610	1,496
6611	-1,15
6612	1,064
6613	-1,122
6614	-0,23
6615	0,216
6616	-1,245
6617	0,571
6618	-1,058
6619	0,374
6620	-1,93
6621	-1,029
6622	0,532
6623	0,785
6624	-1,295
6625	0,202
6626	-0,446
6627	1,639
6628	0,474
6629	0,565
6630	0,493
6631	-0,314
6632	-0,387
6633	0,411
6634	-0,648
6635	1,095
6636	0,085
6637	-0,977
6638	1,125
6639	-0,982
6640	-1,238
6641	-0,313
6642	-1,11
6643	-1,191
6644	0,228
6645	1,539
6646	1,164
6647	1,808
6648	-0,983
6649	-0,606
6650	-0,522
6651	-1,367
6652	0,512
6653	-1,732
6654	-1,128
6655	-1,022
6656	-0,455
6657	0,957
6658	-0,712
6659	0,064
6660	-0,93
6661	-0,478
6662	-1,053
6663	-0,099
6664	0,959
6665	-0,969
6666	0,471
6667	-0,379
6668	-0,465
6669	0,93
6670	-1,523
6671	0,017
6672	-1,638
6673	-0,002
6674	0,709
6675	-1,038
6676	-0,278
6677	-1,785
6678	0,309
6679	-1,068
6680	0,908
6681	-1,782
6682	-0,888
6683	0,243
6684	0,466
6685	1,293
6686	-0,573
6687	0,742
6688	-0,636
6689	-0,237
6690	0,544
6691	-0,381
6692	-0,28
6693	0,096
6694	0,856
6695	-0,641
6696	-0,064
6697	2,228
6698	-1,98
6699	0,099
6700	-0,002
6701	1,71
6702	0,152
6703	0,174
6704	0,399
6705	-0,795
6706	2,562
6707	0,12
6708	-1,337
6709	-0,227
6710	-1,057
6711	0,928
6712	-0,127
6713	0,532
6714	-0,054
6715	1,154
6716	-0,52
6717	-1,079
6718	-0,86
6719	1,708
6720	0,537
6721	0,564
6722	-1,199
6723	-0,055
6724	-0,426
6725	1,704
6726	0,296
6727	1,039
6728	-0,409
6729	-0,939
6730	0,063
6731	1,393
6732	-0,127
6733	-1,01
6734	-0,43
6735	0,474
6736	0,405
6737	0,349
6738	-0,306
6739	0,244
6740	0,837
6741	0,5
6742	1,909
6743	-1,87
6744	0,73
6745	-0,503
6746	-0,135
6747	-0,846
6748	0,15
6749	0,476
6750	0,116
6751	-0,579
6752	0,345
6753	-0,136
6754	1,054
6755	-0,954
6756	0,116
6757	0,623
6758	-0,524
6759	-0,49
6760	-0,206
6761	0,092
6762	1,603
6763	-0,957
6764	-0,37
6765	0,154
6766	1,351
6767	-0,988
6768	-0,411
6769	-0,678
6770	0,246
6771	-1,796
6772	-0,711
6773	-1,075
6774	0,972
6775	-0,928
6776	-1,306
6777	-2,197
6778	0,197
6779	0,145
6780	1,507
6781	0,933
6782	-2,052
6783	1,14
6784	-0,041
6785	-0,347
6786	2,018
6787	-1,246
6788	-1,109
6789	-0,219
6790	1,781
6791	0,409
6792	-0,257
6793	2,312
6794	1,429
6795	1,782
6796	0,777
6797	-1,24
6798	0,352
6799	1,919
6800	-2,61
6801	-0,582
6802	-0,013
6803	1,34
6804	-0,089
6805	-0,18
6806	0,916
6807	-0,646
6808	1,981
6809	-1,337
6810	-0,782
6811	-1,569
6812	-0,387
6813	-0,874
6814	1,582
6815	-0,024
6816	-0,318
6817	0,214
6818	-0,116
6819	-0,5
6820	-1,968
6821	-0,414
6822	-0,492
6823	0,033
6824	0,373
6825	0,072
6826	-0,279
6827	0,5
6828	-0,715
6829	0,03
6830	0,632
6831	-0,701
6832	-0,49
6833	-0,855
6834	1,312
6835	0,987
6836	-2,443
6837	0,283
6838	0,65
6839	0,055
6840	-1,018
6841	-0,986
6842	2,503
6843	-0,611
6844	-0,612
6845	0,647
6846	0,39
6847	0,803
6848	-0,33
6849	-2,316
6850	1,496
6851	-0,647
6852	-0,544
6853	-1,585
6854	1,559
6855	1,165
6856	0,381
6857	-0,694
6858	-0,872
6859	0,053
6860	-1,238
6861	0,817
6862	0,561
6863	-0,413
6864	-0,279
6865	-1,435
6866	1,792
6867	0,291
6868	1,292
6869	-0,119
6870	1,492
6871	0,567
6872	0,122
6873	0,956
6874	0,411
6875	-1,177
6876	0,268
6877	2,688
6878	0,304
6879	-1,294
6880	-0,412
6881	-2,469
6882	0,864
6883	-0,535
6884	0,768
6885	-0,197
6886	-0,809
6887	-0,656
6888	-2,238
6889	-1,581
6890	-0,249
6891	0,83
6892	0,513
6893	1,198
6894	-0,49
6895	0,947
6896	1,178
6897	-0,298
6898	0,347
6899	-0,7
6900	0,154
6901	-0,704
6902	-0,024
6903	0,032
6904	-1,158
6905	1,203
6906	-1,405
6907	0,489
6908	0,28
6909	1,14
6910	0,84
6911	0,948
6912	0,832
6913	0,917
6914	1,719
6915	1,216
6916	-0,243
6917	1,099
6918	-0,698
6919	1,693
6920	-1,658
6921	-1,657
6922	0,929
6923	-1,274
6924	-0,005
6925	-1,367
6926	0,942
6927	0,463
6928	0,914
6929	-1,625
6930	-0,652
6931	1,223
6932	-0,988
6933	-0,413
6934	1,495
6935	1,274
6936	-0,959
6937	-0,46
6938	0,81
6939	-2,48
6940	1,746
6941	-0,359
6942	0,209
6943	1,345
6944	-2,096
6945	1,812
6946	0,007
6947	0,011
6948	0,502
6949	-0,405
6950	-0,614
6951	0,242
6952	0,654
6953	0,367
6954	2,011
6955	0,207
6956	0,476
6957	-0,688
6958	0,536
6959	0,649
6960	0,669
6961	0,552
6962	-0,819
6963	0,161
6964	0,159
6965	-1,636
6966	0,939
6967	-0,924
6968	2,016
6969	-2,081
6970	-0,924
6971	-1,043
6972	0,707
6973	-0,085
6974	-0,631
6975	-0,138
6976	-1,145
6977	0,329
6978	1,037
6979	1,565
6980	1,289
6981	1,596
6982	-0,686
6983	-0,298
6984	-2,498
6985	-0,219
6986	0,532
6987	-1,21
6988	0,215
6989	0,217
6990	0,076
6991	0,766
6992	-0,22
6993	0,114
6994	-0,592
6995	-0,166
6996	0,187
6997	0,384
6998	-0,574
6999	-0,09
7000	0,993
7001	0,416
7002	-0,586
7003	-1,87
7004	0,158
7005	0,11
7006	0,447
7007	0,228
7008	-0,06
7009	-1,227
7010	-0,135
7011	-0,223
7012	-0,117
7013	1,107
7014	-0,473
7015	-2,661
7016	-1,9
7017	0,131
7018	1,259
7019	-0,417
7020	-0,161
7021	-1,567
7022	-0,284
7023	0,344
7024	0,845
7025	1,026
7026	-0,735
7027	-0,053
7028	-0,257
7029	-0,023
7030	-0,3
7031	-1,563
7032	0,594
7033	1,058
7034	0,174
7035	-0,228
7036	0,017
7037	1,071
7038	-1,217
7039	-0,667
7040	-0,238
7041	1,87
7042	0,394
7043	0,617
7044	0,251
7045	-1,119
7046	-0,322
7047	-0,549
7048	0,161
7049	0,667
7050	-1,06
7051	0,688
7052	0,728
7053	-1,285
7054	-0,603
7055	-0,113
7056	0,63
7057	-2,054
7058	0,813
7059	-0,192
7060	-0,263
7061	1,023
7062	-0,544
7063	1,16
7064	-0,954
7065	-0,536
7066	1,578
7067	-1,516
7068	-0,556
7069	1,359
7070	-0,229
7071	0,26
7072	0,068
7073	0,263
7074	0,64
7075	2,164
7076	0,88
7077	-1,192
7078	0,091
7079	-0,84
7080	0,322
7081	-0,778
7082	-0,034
7083	-0,4
7084	1,15
7085	0,833
7086	-1,033
7087	-0,055
7088	-0,456
7089	-1,203
7090	-0,573
7091	0,027
7092	-0,358
7093	-0,768
7094	-0,598
7095	-1,2
7096	-0,311
7097	-0,134
7098	0,067
7099	0,834
7100	-0,543
7101	1,749
7102	1,993
7103	-1,972
7104	-0,397
7105	1,539
7106	-0,645
7107	0,957
7108	1,175
7109	1,983
7110	0,388
7111	-1,137
7112	1,122
7113	3,305
7114	-0,101
7115	0,146
7116	-0,346
7117	-0,064
7118	-0,263
7119	0,154
7120	-0,899
7121	0,004
7122	-0,59
7123	-0,528
7124	-0,63
7125	-1,079
7126	-0,367
7127	-1,145
7128	0,456
7129	-0,171
7130	0,21
7131	0,018
7132	-0,732
7133	-0,046
7134	-0,324
7135	0,017
7136	-0,583
7137	-0,636
7138	0,326
7139	-0,306
7140	-0,43
7141	0,734
7142	0,127
7143	-0,354
7144	-0,651
7145	-1,409
7146	-0,946
7147	-0,272
7148	0,222
7149	1,182
7150	2,339
7151	0,415
7152	-1,093
7153	-2,806
7154	-0,562
7155	0,074
7156	-0,562
7157	-0,292
7158	-0,955
7159	-1,07
7160	-1,336
7161	-0,537
7162	0,746
7163	-1,125
7164	-0,919
7165	0,104
7166	-1,304
7167	-0,401
7168	-3,767
7169	0,437
7170	0,522
7171	1,261
7172	1,504
7173	-1,294
7174	-0,773
7175	1,312
7176	-1,11
7177	-0,82
7178	-0,644
7179	0,565
7180	-1,383
7181	-0,304
7182	-0,59
7183	-0,734
7184	-2,029
7185	1,102
7186	1,261
7187	0,408
7188	0,541
7189	-1,847
7190	-1,088
7191	-1,716
7192	-0,353
7193	-0,313
7194	-0,344
7195	-0,99
7196	-2,123
7197	-1,695
7198	0,541
7199	-0,537
7200	0,411
7201	-0,533
7202	1,357
7203	1,068
7204	-1,046
7205	1,013
7206	0,698
7207	0,252
7208	1,82
7209	-0,48
7210	-0,706
7211	-0,382
7212	-0,879
7213	-0,592
7214	1,36
7215	-0,545
7216	-0,434
7217	0,613
7218	1,366
7219	1,505
7220	-1,453
7221	-0,817
7222	0,952
7223	-0,862
7224	-0,27
7225	0,675
7226	-1,054
7227	-1,922
7228	1,011
7229	-3,013
7230	-0,749
7231	-1,077
7232	0,324
7233	-1,915
7234	-0,838
7235	-0,641
7236	0,042
7237	0,57
7238	1,557
7239	-1,122
7240	-1,203
7241	0,742
7242	0,086
7243	-0,632
7244	2,266
7245	0,758
7246	0,789
7247	0,567
7248	0,347
7249	1,587
7250	0,751
7251	-0,199
7252	0,798
7253	2,257
7254	1,686
7255	-0,2
7256	2,014
7257	0,201
7258	-0,322
7259	-1,24
7260	-0,427
7261	0,265
7262	0,426
7263	-0,063
7264	-0,557
7265	-1,457
7266	-0,627
7267	-2,248
7268	-1,674
7269	0,668
7270	-0,922
7271	1,066
7272	-2,169
7273	1,926
7274	0,552
7275	0,913
7276	0,047
7277	0,375
7278	-0,705
7279	-0,238
7280	-0,13
7281	0,677
7282	1,533
7283	1,417
7284	0,632
7285	-0,359
7286	0,337
7287	-0,126
7288	-0,173
7289	-2,12
7290	2,983
7291	-0,762
7292	0,467
7293	0,657
7294	0,041
7295	0,168
7296	-0,767
7297	0,136
7298	0,684
7299	-1,285
7300	-0,346
7301	0,557
7302	-0,188
7303	0,239
7304	-0,93
7305	-0,42
7306	-0,833
7307	-0,11
7308	-0,342
7309	-0,978
7310	0,023
7311	-0,349
7312	-1,602
7313	-1,426
7314	-0,939
7315	-0,107
7316	0,859
7317	0,45
7318	0,489
7319	-0,016
7320	-1,227
7321	-0,631
7322	0,484
7323	-0,63
7324	-0,014
7325	0,658
7326	1,504
7327	1,392
7328	0,871
7329	-0,214
7330	-0,157
7331	-0,084
7332	0,642
7333	-0,491
7334	1,182
7335	-0,012
7336	-0,286
7337	0,04
7338	-1,573
7339	-0,139
7340	0,099
7341	0,902
7342	2,174
7343	0,475
7344	0,233
7345	-0,253
7346	-0,651
7347	0,22
7348	1,008
7349	0,287
7350	-0,282
7351	-0,309
7352	1,551
7353	0,475
7354	-0,142
7355	0,372
7356	0,935
7357	-0,04
7358	1,441
7359	0,463
7360	-1,818
7361	-0,868
7362	-1,258
7363	-1,122
7364	1,037
7365	0,317
7366	0,601
7367	0,389
7368	0,725
7369	-0,109
7370	-1,081
7371	-0,03
7372	-0,546
7373	-0,05
7374	-0,402
7375	1,62
7376	0,897
7377	-0,035
7378	-0,626
7379	-0,517
7380	0,012
7381	1,247
7382	0,384
7383	0,119
7384	0,422
7385	0,497
7386	-1,063
7387	-1,458
7388	-0,528
7389	-0,969
7390	-0,878
7391	0,161
7392	1,942
7393	-1,907
7394	-0,207
7395	0,521
7396	-0,068
7397	0,571
7398	1,132
7399	-0,722
7400	-0,267
7401	1,605
7402	0,369
7403	0,116
7404	-0,041
7405	0,634
7406	0,66
7407	2,67
7408	-1,119
7409	1,053
7410	0,263
7411	0,019
7412	-0,075
7413	-1,724
7414	0,181
7415	0,876
7416	-0,147
7417	-1,578
7418	-1,562
7419	-1,097
7420	-0,973
7421	-0,026
7422	-0,843
7423	-0,65
7424	3,109
7425	0,026
7426	2,612
7427	-0,767
7428	-0,129
7429	-0,675
7430	-0,566
7431	1,028
7432	1,854
7433	2,116
7434	-0,54
7435	0,291
7436	0,15
7437	-0,223
7438	0,571
7439	-1,504
7440	0,018
7441	-0,899
7442	0,048
7443	0,895
7444	0,065
7445	0,333
7446	-0,294
7447	1,144
7448	-0,792
7449	-0,365
7450	-1,619
7451	0,081
7452	-0,38
7453	1,768
7454	-2,174
7455	0,92
7456	0,845
7457	-0,189
7458	0,071
7459	-0,244
7460	-0,82
7461	-0,337
7462	-1,644
7463	0,547
7464	-0,185
7465	0,438
7466	0,245
7467	1,881
7468	1,109
7469	-1,01
7470	0,097
7471	-0,39
7472	-0,242
7473	1,184
7474	-0,599
7475	1,058
7476	0,446
7477	-1,246
7478	1,887
7479	2,04
7480	1,343
7481	0,436
7482	0,778
7483	0,189
7484	-0,622
7485	0,741
7486	0,816
7487	-0,113
7488	0,853
7489	-2,882
7490	-0,052
7491	1,685
7492	0,034
7493	-0,55
7494	-0,36
7495	0,614
7496	-0,377
7497	0,823
7498	0,241
7499	-0,17
7500	0,653
7501	0,723
7502	-1,253
7503	-1,418
7504	0,397
7505	-0,323
7506	-0,984
7507	0,696
7508	0,586
7509	-0,735
7510	-1,564
7511	0,159
7512	0,13
7513	-0,966
7514	-0,983
7515	0,381
7516	0,641
7517	0,714
7518	2,181
7519	-0,083
7520	-0,166
7521	-0,432
7522	-1,34
7523	-0,972
7524	-0,121
7525	0,644
7526	0,053
7527	1,553
7528	0,662
7529	0,356
7530	2,32
7531	0,195
7532	-0,237
7533	-0,526
7534	-0,62
7535	2,748
7536	-0,58
7537	-2,756
7538	-1,559
7539	0,391
7540	0,207
7541	-0,791
7542	-0,578
7543	1,564
7544	-0,217
7545	-1,28
7546	-0,144
7547	1,82
7548	1,4
7549	-0,038
7550	-0,578
7551	-1,123
7552	1,723
7553	0,449
7554	2,423
7555	-0,739
7556	-0,414
7557	0,94
7558	-0,659
7559	0,29
7560	0,758
7561	-0,045
7562	0,93
7563	-0,062
7564	-2,023
7565	0,819
7566	-0,557
7567	-1,177
7568	0,893
7569	-0,436
7570	1,747
7571	1,237
7572	0,052
7573	-0,233
7574	-0,795
7575	0,578
7576	-2,136
7577	-1,486
7578	-0,104
7579	1,126
7580	0,175
7581	0,273
7582	0,992
7583	0,513
7584	0,175
7585	0,73
7586	-1,531
7587	0,385
7588	-2,841
7589	-0,63
7590	0,874
7591	-0,094
7592	1,53
7593	0,679
7594	2,242
7595	0,621
7596	0,808
